,count,percentage
erd1ydvjlx9m4utvtwks7ncrjv8t695nygr0cc7p0rnc4dvzf66pea7suj7tgj,2,0.01233882411006231
erd1nd4w0743ftetx74hngtc9zzwm467f2p86kajumyv90ajwzqrj9tqxgvf3q,2,0.01233882411006231
erd1jfkshxfcsgpwcs3k5uzp6x7mrwrq5p92yncnmtkn9q8uv4r5q3wqgqpdvt,2,0.01233882411006231
erd1mdq9y2mpuc4mvqx5w3yqm3a907ns2u8tw8zsht5jyugf35q4ruvqjvmpap,2,0.01233882411006231
erd1vx20xq2s9le2fagushsnwtnrz7qh3nyj45uestlkg0qd2ktarxrs4qxc4t,2,0.01233882411006231
erd168u9ayq3j85mk8778sfhfmhc4sswmcp6qerqgjelg5mr8mjnxd6s53tx0m,2,0.01233882411006231
erd18l2a00d9v0wxkkl0s7jz5trm7axt7rwyzz3c6f9nyk98vd4t0d4srymqg9,2,0.01233882411006231
erd1h5du4jdlxjv7zm3tetp3udr6gjjtvkpephhphduesnnl9j29gzvq0gc3dq,2,0.01233882411006231
erd1hy4n3ylm5xf7qndqfp9afk3a9h32w9caluf3ex7h9j3j2w2h2wzqmhdff7,2,0.01233882411006231
erd1t5dh29myq7d9yr979mc9272nl233q7s6ul29c796a6mwccwkqsuqaqr29x,2,0.01233882411006231
erd1hsj0kwpphsjdkwxk20ltl9q4n2fdavy27958nuu98887tddd5mnqk4580j,2,0.01233882411006231
erd1n5tjtnrvhmrlmggq5zlwu642ct846e6cx5vj35adt6lvpjptc3ksnm9l27,2,0.01233882411006231
erd1sfydskrlakd0zmlq3hcyn4rxlrcrwz2nxzd0rqz2pjfss4qhchqqlwpqj3,2,0.01233882411006231
erd16r8zr3435g0k9wd30agmgrlr3r3vduaagtgnf5cgep3t3kdsdy3s4u65s3,2,0.01233882411006231
erd17znva4nspwpuw9tqyyy6a6enrkjncllsjl458q3mswrwgrmp4veszjwqg3,2,0.01233882411006231
erd1pk3603jhl2stjcsyy9fy506uck3cm6a6vugnhltejf089640w05qf94jtg,2,0.01233882411006231
erd19hnfg6zfa0y9cvvus53xevpxhfpkw3wewt4gsvqu4c6awjhnd0sszep793,2,0.01233882411006231
erd12xg6yx6zxv9m59uvza94e92fmy8909e2v5hsmgxer69nsdzuzhpq5ap6hs,2,0.01233882411006231
erd17adgst60pnr9t6pwvmdg5ke9s0c82m2uapwjjx0zk5x8n0esl34qs68na7,2,0.01233882411006231
erd17d70hxg9s0f9gz7n9wqguvusuhzftw4xwx02jlja2x8wqupv7cqskcd5vh,2,0.01233882411006231
erd1ews4czm62zqaj2uq55jawa94fx5wrschvfqrshz855zw9p7vuc0snylhj0,2,0.01233882411006231
erd1n503rn6qlk3f5aychmh9emlgwysq4v9vhw7k94cm60n6wzwh80zq5wszv5,2,0.01233882411006231
erd18j6z849drdqe6qp4uyqu28f0g854rjfzjrd8hrqexx4zwj899ysqnm2k4a,2,0.01233882411006231
erd1zsw7hamuu5as3yj0qk3hgj8x7e0k4x6fy7sq9w0fzleh6mm8jz5scjs9cg,2,0.01233882411006231
erd1eqak85w53vqt9crqty78wgesavfhdctzmggfrpy4wvgetupgwyvqpmwtve,2,0.01233882411006231
erd1u6ejelxa4y8g68xt08urgkf0qv87aa3d3ym3esxwkdnx89yx9sysm5hvtg,2,0.01233882411006231
erd139q4uqapufva3w0nq9dt6dsc4uyv8s2qttyp64eutgt7lq8rkt4s76a80a,2,0.01233882411006231
erd19lgeam0zg0kugndk543u0g9lagg2q9tj0ngk7mjy6rvm0dh7d7tqzu7mnr,2,0.01233882411006231
erd12sfuergs35j57ygm2t4m45rh9wrxpmvgukly24m4drt9rzujnq0qxf57s6,2,0.01233882411006231
erd1nt4q4um78zx4sq4429s9wvps674tf6ztvvufre0y97ze6mrx5mzqeeqlnc,2,0.01233882411006231
erd1rrh93qyh5y6ttr7d7jrj6mhme3mjmrmfpr70tkd86x99kt95xgeqxyks6c,2,0.01233882411006231
erd1rxjp6alu48dgxmqxeehxg7t5v0fyexpxp9trv6t80ljuzza7sqasyj3k87,2,0.01233882411006231
erd1prrjmetugd6ug6z40zde9vua4v3ceazjyq08tkf89gkkd3wafueqzqjqh5,2,0.01233882411006231
erd12yv60k293zes5zuj2jh38q9e2y6wrdjcgxkq4l67005nnt4wk94swq8npm,2,0.01233882411006231
erd1j7dtrvy9460sxtwvwy49rrqxyjl4fh4nytd4mzz6lch96edgyycswueec0,2,0.01233882411006231
erd1j63tnylprex3u26sh3xkvkg2q4596vgh52d84uq8fr70m409xmasqwrrm0,2,0.01233882411006231
erd1023x3mlrjp0kecmthlh9hxkzgkzj24zvapxwcr83ejrduftzwghs498rvx,2,0.01233882411006231
erd1ekafyklw8gulc6rcrrvqqmygfz0j4tp60daqf7esuxac85cvmr8sr5gx3d,2,0.01233882411006231
erd1hshkgqlpqehahn0u8uj6hxv6mukd9q5sqp48e8e7rmsjs25pu4hqv673s6,2,0.01233882411006231
erd12sjl6qgu2nhpdgwr0hsm8hzg06wt4sgrgrtsxe4zm22k65wzjz7qarhp5e,2,0.01233882411006231
erd1y2rf6wta7627p9q89a4z7hah860a0hfrvn7e52q3vn9y6yguatcqz768vj,2,0.01233882411006231
erd1ppj0yxce9c50qkgu320j56rynvl5uurfsvf48v09pwm2w44afuysagceyr,2,0.01233882411006231
erd1mr6drcj6gq4f46dv6qzzdyaljdptz6fcqcc4xj6n972ufxr6gn7qmywj3m,2,0.01233882411006231
erd1qfruts00nx9kn7jpv6njq0us0pkc6e52flz0cqnvmxk2xmqdquvqyur4xg,2,0.01233882411006231
erd1d8uugkwhr84j7s5vdj9vssynhratmfx42r8nmd9cyv5qvgcqxt2sxt4z0m,2,0.01233882411006231
erd15hyz5zdzhmkcul783ad0rgzg63nuvglmpudacydxrpzkl2lqnr0q9688lq,2,0.01233882411006231
erd18pnhgtnk9l0agh4ffmunzxlshls507hj0xn0y3hkdgzer4nfkjyqtl75hy,2,0.01233882411006231
erd107muxvlsq7uqqpp5s4cxst86lr97mexj92twaazxkqeq95tf5s4q3wmjq2,2,0.01233882411006231
erd15csgedxz7x2fcarjhru8hsxfvrdm5ceerk7kxrrqddwsxsuqw8mq864z57,2,0.01233882411006231
erd1sn879r6mls64yfr4p8agj5gkr3dn2uzanwtrghpuy6gfnvwtyxmsajphvj,2,0.01233882411006231
erd1pmulksxy6gqf35s57u2cldkjgxma7um8sy0slk4t06t8eh8ncezqyvnsz7,2,0.01233882411006231
erd1evph0rtat55ehtg8uz6awa72ecq0fph9l2fnxaj4sc0gkdvk50es28ddwr,2,0.01233882411006231
erd1xg2ynmuu96y5nm7sdwmslh0nqxw74p6yql6qquwx6d2vut6nus6q9eh8zl,2,0.01233882411006231
erd1xghfh5xn8qxa8w0uc2zqez6mgktdvx30n89kk8pud88ermsf2j9swnx25t,2,0.01233882411006231
erd1wsae0pg50xeaz08d5d5yvkuawyfzuvpztv55awmngkhe9f3jjyks254ggn,2,0.01233882411006231
erd1wg7c66a389zeq8vagc39kjqrwxslj379738zpvfq8h4sk8l5m6yq9vk8qz,2,0.01233882411006231
erd1h8gdqqkf2dlr8z5y05fcjl8argvgysaqjfme07xqkc3x5psfmnyscfc2eg,2,0.01233882411006231
erd1wt6qq5fseyyy3tdzdy9z0sj7mcguafgwzw2n982vur5p2d25u79sxaz3rs,2,0.01233882411006231
erd1a3y2289g6d6ku5lrlr9mxe9ect6fcv4lgktwq5dpppjs8jr0lp7s432v53,2,0.01233882411006231
erd13j4hj92ww58qkmgfa8jkf3yn7e3dj7znnc3wwwt0a8xszlfj6d7sjfqnza,2,0.01233882411006231
erd1le7q0r07xsdekp0mrym7v2r03wnzclcrlhyaayplp6h5afqzza8qa9jw6u,2,0.01233882411006231
erd1e0yjdp4xuwhyq27ev5rhqe5d6r7t46tk9f6gslzqgtjmk6j9h02q0xs74c,2,0.01233882411006231
erd1ng4zsprn0jltsadx7xfz44jl0ljt8px590fww3ppr4vjf0j0jdmsvydm2y,2,0.01233882411006231
erd1xvlcy792qsrpfczh8rf84gte28ycgtdhv8an6yakdhklhlmcmjcq480uku,2,0.01233882411006231
erd1gv5lqvf3gq6ehes3mn42fqynnqkk6fxx2el57rulm3srdjqhmzxqz7c8lv,2,0.01233882411006231
erd1zfvzmlysgdmshmfp08cjed49k6acdvhfzvgrgzk56y8yc4jdyuvqgxcems,2,0.01233882411006231
erd1234pzs5lfrn8lf602z3mk0ynwa7vus4d3cjq27lw0jeq88m93gcqtsp3qp,2,0.01233882411006231
erd18mfgh08ffkpfruf0yalxypksd9nyxlf3yq683wvag5g6hwvyph5sa8ru0n,2,0.01233882411006231
erd1v0t0rw3mwc0qn2jz2pdq0qfaust8y0jv94t5uk0fdcdgpwtvrzrs4ct0gj,2,0.01233882411006231
erd10uu695uk9xemv9ahzklsgnefkdl2mcf9h6auyp4d34h2yxrcukpshpswmd,2,0.01233882411006231
erd1r9w99rdlhuwd4htgvymzh9w42kmawvwqh2tck29ltk2qrce35ussghrfn5,2,0.01233882411006231
erd1p6g80gl0dzq87t058ympavm0psm6gv5ef6w6fp4jzvgefp84cdsqp2l6jq,2,0.01233882411006231
erd17lh6vqdsz0rl4fe27pp09z8jau82w7xfyjw5eqwdg4aqnrmr2acq6pjnm3,2,0.01233882411006231
erd1y6h64pe3wrppfwxtpjntac53eyee3f0j6ykwnptwxz2gqr8smg2swrhvsl,2,0.01233882411006231
erd18pmljeuusld8d5j2hdlkqlrlw0uf75zsfts2yytswswfh0j4syeq350ugk,2,0.01233882411006231
erd1wj6asmc97cljhq2kuus5f523knuqaxupqmz9utdlefxqnw8h5y9q3qnhdl,2,0.01233882411006231
erd1mkfzzlf9z7q72nkd5t45hup57fxhe98ntr5svg6tx49maxszrxwqe8zfyw,2,0.01233882411006231
erd1fe6fmdqlsl5s8jxk2kwl4qfw7sg84vxr24g2qx0a8g0wg2d7rvnq2phhku,2,0.01233882411006231
erd1fs9ka9ftnx6plf7qen87a7fw5aqjy7cvsgh8ccnglfm9hqjsf8cqe88zrx,2,0.01233882411006231
erd1a3rgswc7ycgcce6wkn4c76xsqm3ke6srqe6l0c5gzg5wjzm5c58sjj3558,2,0.01233882411006231
erd1sqgrvjpu06mm3pjk8dm588cj20naanenxrjcq7yx4drt32yv5u2sl9upue,2,0.01233882411006231
erd1fcnwu70w8j9e4c7fwx2lrhsmjese2avxzk2h649mdvyve06v50rqk7agq6,2,0.01233882411006231
erd1cjj8nwxwh6034eqpnvnuhgfcpjt5zsjya0najw8deqklwjtkvrtsp2f9ar,2,0.01233882411006231
erd1fk67cte86tlw06yc3emnvtt8kqh0a9ear3svn5ns0hk94mqtf4ss3pphd7,2,0.01233882411006231
erd1rw80cg2c4fyxsrxc2deeqrahe620fwz9nzy249mrqs2gek06qdssu0mm7j,2,0.01233882411006231
erd1ygeudd23ag30hjdkm50h8ukdnu73dzgu2vvpeuxty5h4wz4hcpfspkczh8,2,0.01233882411006231
erd1jfg9evrtuzchwhpvvux6pz8fdhph7r7e3hxvu69uf9k97tv6e0us0pxq9k,2,0.01233882411006231
erd16umkzrj4quex5sn67n56rwpls8nhpgrzfc60hdp3cxrzzmhwqukq6jd5ml,2,0.01233882411006231
erd1p83de4sdxsyk8kjxu0d058jsgn962kvrwmndzk5jh0wwk9r5rfhqmrv096,2,0.01233882411006231
erd1h40ul05f7spksdr0dvjtgt9gq2qnjac2zsfdcpgnelqpptghw0vs7l3tt5,2,0.01233882411006231
erd1vuldsh4kp6lftgmhtteee3vmzz0e4p9p2zp6d603hh8cfsuqgx2s7gd3yc,2,0.01233882411006231
erd1x326ujv4s7sdg28tza8zeslsx8k02rzy8m7kgvkhsd8kpd67msrqn26tly,2,0.01233882411006231
erd1edsnw7gyr6hepp0ah0maevp9ezep2prygth59hn2tyengzcm0c8qyuj88f,2,0.01233882411006231
erd10urqpmp77ke5uhh7ctck38e69j9pj9qgaj0mlfus9sqhdapttelsv8deg2,2,0.01233882411006231
erd1ujxzs5way4g9gkgynfu2zn6n2dxznq34kf2uszquyzm0wa08lu4qhx4zku,2,0.01233882411006231
erd14fh02vmh8k05ytwrvpe025zr9z4vndx20drxtvt5unzu2mlm9tyqwnkzs7,2,0.01233882411006231
erd15ameg55qz46dpr8y7mhmxq3ujqv93dsfq7seccne0k5ljm7ncu8qszhh8l,2,0.01233882411006231
erd1d5lhe4ng8nnmxktyps50p0ezvhk9fv3tyn745f5qdvufhpee88dqp3temn,2,0.01233882411006231
erd1r0g5yfhrawjeh8d3geqwqdqqkdey3z6xqasvhgcpllhhk35xjeys92zf2u,2,0.01233882411006231
erd1kt6ytlhwwztzygld5jdfs5v2n8vzm6nmwh8xj3mk7vkply3ach4qgp39rm,2,0.01233882411006231
erd1h5clndpqk2s0ecs0nfykzxxphw0lh089udcf7mk9resj0x7gkx3q8davrk,2,0.01233882411006231
erd1pjt0xcz5cljvsmn8fxkukkrn933yyhn4pecljs2fmjg4vw5m6thsgxr6pk,2,0.01233882411006231
erd1n8w5v8jgwmynavq0rysj7lr499tr02a7eyn45yx8amq5eeat8d8qhs6x9x,2,0.01233882411006231
erd1xhnrrgq0spskvx2sg9sxclplwm5v74he2zqwa3arsglyt7daxxysja04sr,2,0.01233882411006231
erd1xfg0p3cmlkvrsg3aa6tey2hs6s797cn7nqaueynfq55km0f8e9es28l3ww,2,0.01233882411006231
erd1y26cpapwk8utd5v826xpaftxlecz6yeqrn50kf3uyw24hq8m7w9s3w970c,2,0.01233882411006231
erd1py4mnzhdx9hhqjt5ejca4y5g5lptwnpwa7jnndwutysp7g30rwysuyv6le,2,0.01233882411006231
erd1wctum2a7gcmu68d6aly00tmwrmlxj6z30tet55y4q9755xk3ekcqsvh5cw,2,0.01233882411006231
erd13rk2q3mca8p5eeq5u3us4wnw7u606e0fk9wxqs9gsqrhlgd0u5gsqu7j0h,2,0.01233882411006231
erd1x67nl550p4ataghjamn9uycw6e23lh57s8tr6z9qa2p88fu7kv2qwtypnd,2,0.01233882411006231
erd130hlc9kmkacfupjzcr5al7nzqlcry9pusa8t0r7s7jytnhmg3xqsp0t30j,2,0.01233882411006231
erd1vvmqmmdq3l9tk3ygzp3x53vhtc4wzrr0dxtzfv42jdr9ynk37paq4av0qd,2,0.01233882411006231
erd1hmrpdgfhsys7kzrqp26wh3670sv9gghl63w6t5p5q7phn7aetdmsrz0005,2,0.01233882411006231
erd1dulxptuz54x9jzcxmps834lqge3lw7l9hl4x88wc2wr5upj62yvsvx5ghc,2,0.01233882411006231
erd1rgy7a63cklrus9vfk0xj3d8s86cyku3dqdckzxw5jns5t4jz5jvqxnw452,2,0.01233882411006231
erd18lpf0jx42uqjfgeq4d3za9uw8czzdpmpgm00sd09hak6yswgkwzsthuwyw,2,0.01233882411006231
erd1yr4ynrnd09zx3ngyzazvsrv6aguecklffa4ulge4cnwx4ljf63jqcpv2t2,2,0.01233882411006231
erd1y2ptdhv404xv0qrawm6kdlet52a9h347fy7cecusgwjaq2xdjsusqpa6fd,2,0.01233882411006231
erd1euhwtuks7xvr7gqfftjqszg286lct32gquqcvwg4zn98ecf348pqrss0xn,2,0.01233882411006231
erd1sq3uqk7duqq6avx2d9dcd6a5w6axfeeggftqadg73t67ehqkepnqmw4fhs,2,0.01233882411006231
erd1s4rqnxzlef9teacnd0ghge99wm9qqnxvkdhyfr0e06kmst0kk0yqs55zny,2,0.01233882411006231
erd1cl7gv0h94r0j3ja50jhsvcq0fvmthmszp3p36chezd3scwvkyfsssr4p3n,2,0.01233882411006231
erd1qkseaqw8pl5xydks29c440mkfevlq7ka9c4t7j8st048e63q4esqa0ptv6,2,0.01233882411006231
erd1rm0jzetftr7d6djnxjrd3hyn3yve0jfdjnrz2hlgs5qg20fj99pq7xe07w,2,0.01233882411006231
erd1gr43kzzmv6jfvjf9fjdcee3zceprlgepau8ke0glcpfh4yrseekq4cjh68,2,0.01233882411006231
erd19d0ys4fnw5lt2rqlqqpja24e2gqmdjdanfvny4cfy4qhmfvyej2s3n6ugn,2,0.01233882411006231
erd1x68fdtru9cdqmcwz6luxxzeeju4czpf0c6mxf53eymgwrky7mlusdlajfn,2,0.01233882411006231
erd1udugckzmnddxlct8vmm3lg564g34cjm78srxy6haed70q07pkl7ssle5ne,2,0.01233882411006231
erd15gaxx4zlwfq6zlzyuxnnmj9mntd8ee3ght8hl9yzvklypyxv3yrqdp8m7z,2,0.01233882411006231
erd1vdd9044vpt3wq0wtr4aa02kvqkmn3y4nqr3x7tuvda5uv5kya8ms359c36,2,0.01233882411006231
erd123v9mc9f7gc63decqguxkcvxmwt8e7rre07k2tdzlk5v2cdz5xjsnnrc53,2,0.01233882411006231
erd1yldtpyyvzam8dx4c9t3wvuytyhqsdkn6kaevjy62lkhp6u2p2rmsml9h96,2,0.01233882411006231
erd1e4mutxgglfs245v5n9xdfj4e6qvxqp8y3mm686dedcsmu5snnhysalmv3m,2,0.01233882411006231
erd1aeauljzf5zdh4p6qnzgku8anea7fryyrgsdx4ast756nfcyw06es8tzxll,2,0.01233882411006231
erd1rjwvf6k35f2t4cvlc0aaw26yr0j0qgs6lv5avykg9w52c4ux9zgs65vs62,2,0.01233882411006231
erd1jhs9npzqpcdatvlyukurlfp8wtamnah5ryrfthcqz6560y4arwyqz459sa,2,0.01233882411006231
erd19amwajx4s4epc5jg86j3mn0wjhcckzk5vkprcjc5teennmuxysxq8hswz9,2,0.01233882411006231
erd1709sr62zhezhtaayjwshze82g07a47mqgy70jwflj724tgs0wpxqx0kjlf,2,0.01233882411006231
erd1s2jdc232rrpadfem2ny9r9p5rhs5cktwpj76j0rp0ulev7tn044qjqfpve,2,0.01233882411006231
erd1ug4zrpflclqeryzx7sg3de9petgc9mzucxgm9en05duwvqt60yhs48xgh4,2,0.01233882411006231
erd13w8lpm5es6udxnq50yn349rday3g84m2426mc9zd79v77rrknqhqgu9kge,2,0.01233882411006231
erd10zn7mupqaqtaxstleegansdcv9qjf5jymr8y75pu5q9sgrdylzysnq8qe8,2,0.01233882411006231
erd1z4wd337ftdmqax07kxkzgln6kj0xmm9rkh38z6w96dqv6e4cvytq4mc2k9,2,0.01233882411006231
erd1trlkuptr9c48h0mmcwsffajt9dexvyynxqmld0z6yh205qn7mu8q2adw8e,2,0.01233882411006231
erd10c95q8nukmlsksn66up0zarp9q8efuyq5uylnscqlfuxq27e5w3s2ym0xd,2,0.01233882411006231
erd1mahnannkxqncms3vw9h4zu54cldcjfa639d097ed6yr3dvsfgnmqzn3486,2,0.01233882411006231
erd1vfhrjcaqc49dk2d7xmvltnvez3p5g29s0t654nhh6dlngn8enrjq75pjcg,2,0.01233882411006231
erd1sv4ntlfyuwflwgu0898qn4wt7p0fun654rf4ygtlc2aq7xaq3a6s8tn9xu,2,0.01233882411006231
erd1npra4nvcn6nej77wu4pcw3trx8l9mztjd0p4lzgvxznrn2hgqrys5n9agc,2,0.01233882411006231
erd123r80csn7zc972grjlplxrxr8mvpm5wptwktfwzm8sdulmked2cqqs8duh,2,0.01233882411006231
erd1yq6dwhrkvwy92lfcg97zwqjuknqwa387dhve5tz2nenytjune7xs2fdt3k,2,0.01233882411006231
erd15994uhsm3qdl2p4krx6wu682vnjrqw5derwzspz9u0ey9exuceas22ry2g,2,0.01233882411006231
erd13wqaef4j560j6ea4mqmgjahgpyj3eg2lzresf398pe7fx2wdu2fs0tzlch,2,0.01233882411006231
erd14etgp95expf4drdg6qpmfnyvhnqd8j4p5vpw942gwffymxnawzvsjpe503,2,0.01233882411006231
erd120t4nkvqz5462k8g2t9x608n33j82wz4scmcm7nh63ymhkefr6vsw8pvqj,2,0.01233882411006231
erd10jvm0lr8nhs7yqfzyw0j62lgdj570xu4d3pc30fht77ex2znf5jqzltlx7,2,0.01233882411006231
erd1n9y7xemmp5tt86wnxemeu2fhzxwr2s6sgqn696q2ghcwzg8r5elsaqtmfv,2,0.01233882411006231
erd1epzh32uc20elqzf8z5x245vy8wh3j05ed02jxa097htdrzfa9ghs7l39lk,2,0.01233882411006231
erd1g8lndpk02c3sj4lq9dwlj4q4lpwg8rrj7n6999l6sqydt5a65wxs3c8j4c,2,0.01233882411006231
erd16u2lg4njy9sjd22zlhrlj6duesmn2z4zewzmue098uhggk6pg8fsfhe5jr,2,0.01233882411006231
erd1mzphfympl7qnm68zfqmdg8xta5mgrnrd5g7z8qs3r88hwyc7eycq96j0q5,2,0.01233882411006231
erd1zka6dnzddxdxhmyp07fkhu77mpny72fjupu5rzvpzlp72ewzd73sf650he,2,0.01233882411006231
erd1gjz6mc8kwc4qkewe56zjnxwg3zvc2zuat33hwlw9xe9wg3nuzv9sdshjpp,2,0.01233882411006231
erd16pfstjjqg96jmg4kd59fmpc5xnyp0szj507fyudujnns2h2yvtes9s99zh,2,0.01233882411006231
erd1z2jm4eh6c8yng4q3v3zec38lhsy6nqamkfqqftwknnz4krmefqysfa7ttn,2,0.01233882411006231
erd1vm63p6t20uycaaz6jhvygnfg5xe4sh7y3f04zp87h60u94hezf5swlwq0t,2,0.01233882411006231
erd1wukgnww2kanqxwsah4qc4dhfps0kxp4d0rd5w56q8rvzesd79jxqzqn37t,2,0.01233882411006231
erd1c8wm6t67ja3e8lctps45873um3efyr054x6ef2mw7a0pz2nk3xqq3zggvu,2,0.01233882411006231
erd162vyajn7nhwssdhs5h8d8huh6dudpvuhjcvnc5zfm6yt4rjvzucqxdd6yf,2,0.01233882411006231
erd1a26yskf0xxzappcgvr4puldel9qssax8l8mpxg838f0cf629wpxs0sxr0f,2,0.01233882411006231
erd1lkwwr39hhgrtl4jhx680rkecy9e0mn32e7x7c0emcljzuhqv2k0q4nq4x6,2,0.01233882411006231
erd1j93vky4r77ve2yy5srjxpxtj39ygzzv6083wl7lyslul4tcnztysemv2sy,2,0.01233882411006231
erd1vtdcup86du65aa62myxft0yctp2geu5uzzplrcu2vg58642jh04saljm74,2,0.01233882411006231
erd103nw4dzfgj3a20jpyu8qpznky5939u52ewe9hyayxn6hdmmargsswu9twf,2,0.01233882411006231
erd1rxdtmh24q30sf0p2gh7r2642ngvnk5jzcavut99r6yvzhqr70eds0tcdrc,2,0.01233882411006231
erd1xd5l2xfpavv4dvhjr2nxsddrr7f3lwzfddmej0v0v8hp25k4qpgs6tr7z6,2,0.01233882411006231
erd1z4ynt52wtk6qj2hehmj4fmvu9afmax7enmusfz3met9nace5nczs8p6xrr,2,0.01233882411006231
erd17l5xutjhlejmrf67fpkwcmj52rn8a8xkwn8njh7lr35a59mxt4dqzueu2h,2,0.01233882411006231
erd1l94j9tdxgjv2jkgwhtevrdvpn64q897e0tmu3ahwxvaeg6gps9pq7ue3a4,2,0.01233882411006231
erd17xxx7zd0r8u9yslslr99hlyj8xzx262a3zggpr655wqaxk5mrd6spvxwkr,2,0.01233882411006231
erd16a9lf2yjfc7k9c8yxxe5088sarehjs3k8p0n36x83srtsvgpcxnqk9jaqy,2,0.01233882411006231
erd1zkqevv57axamscmkvmvrjy5v673lwmlt38g4pzdv0hnjkzp6dsfqfjlnc9,2,0.01233882411006231
erd1kqkdmms9zdvfhnvm3znkrq4nleczrqymfz7zg0hhal3e7mj88nqq4gxmp3,2,0.01233882411006231
erd1tnpcmdzve5ems3dwjq7yn9gy9fsm0j8lmlmj8sn6eg5xq2pnx3qszdkwe2,2,0.01233882411006231
erd1xwrwfkw6ww7lfhua3534339xhsknrec2phwplvy33a6zfypprclsssvulj,2,0.01233882411006231
erd1ljhczcr39zw2exmlgaq573yy3jcrtjyjsc5lj83hnwv0hlswqlvsupdy45,2,0.01233882411006231
erd1hcdaa0eruf0ed3aek9j074k37dcq458xcaym9navskr2fljtqp0qxnxrz9,2,0.01233882411006231
erd1kltvav4xr3m2nn7fnmjfx3sc0kuze8f5dahukc6df9kfphs5xggsvaceht,2,0.01233882411006231
erd1ycv0z4ysqjxkcd79vwg29cauctaxrgymdwudqzjtpn0dftyljx8q4gklhw,2,0.01233882411006231
erd1c8mllmwktcmutwfrmjc43uvpsk76d3zdj2d80dhhwma4mhvf6cqqt3gk4c,2,0.01233882411006231
erd14a8ly9ax384tzw8l006gjxtfxekkt3pxemv9s70hsa4ma0kvvedsx8vlfn,2,0.01233882411006231
erd1mjmtp4ueep5ullv2ulxp8ulhc6x3n4mu35xzkd738kdth7lx6fpss9l2el,2,0.01233882411006231
erd1jfr2vll23u29cvqq2vvaveafzn79ahzg6km4cut3gf9s5fea28hsjv5je8,2,0.01233882411006231
erd1d4c799707jvj8lev5858fwvk7hk3prydlas25x4vfdpzx8v9jfdquu7fkx,2,0.01233882411006231
erd14hc9rga89t00x6pxtprd0nu7qkkck6upl849fyxnx6u6fq5gz07s8g7yez,2,0.01233882411006231
erd1tj22ctfvexlpvjnnwd7rlfgrmchplctq0zlfwlypkka0m98z70hs05z6c2,2,0.01233882411006231
erd109qgywp2dnlq9svyxxyakeclafrr0zkrw03ycf0xpcw4lmt7nqaq35zhl2,2,0.01233882411006231
erd15aqqn7r0794sdktvd3nyfrzgljy0kn9228qwmc86m9zwyahycyusj7v9z9,2,0.01233882411006231
erd1wsh97a2xa36s93u6qukfz4rezd45crm0lghu98hv7zhdxh84cvdsq7l46a,2,0.01233882411006231
erd1c2ya2ukfljhe52f46y005x0xhhqhe0uq0tdt5j5l2x8dpdjcnnlsaf47fd,2,0.01233882411006231
erd1d9dssa27dnpmrwjw6scdeu4aujcgwc7f4r78nl6jv2hrp39mjzdsvgyrnw,2,0.01233882411006231
erd164rypwz62578krcfhxrev603z8tw06ygpg75zrdq82wnr8pl84nsfvj7ww,2,0.01233882411006231
erd1957e5dcj0jqvk2t6yyqvhjrh7rv7xny284cy2ecf2mxup48dfq4sffwpva,2,0.01233882411006231
erd106k769c2hltpjysaqeewl8xcxyax4asdlqmyu6r5my2930tqpjsq94eylv,2,0.01233882411006231
erd1n2szg8v756n5hrvzsj8l9jacxgzfjkh7uvr2twvm85vns534p6mqkgrg3s,2,0.01233882411006231
erd130dh33ga4rfr6ztgqhqww52dcwyudlxx2k36mjqvr3xvvhfyc2gql9qgdy,2,0.01233882411006231
erd16kvuwxzyp02efd3z4dl3klfw4gejhkgly68q6rn3ma6f6dnhmu5snkjn9n,2,0.01233882411006231
erd19ec8faddtzrptdk9ga0n3sh7m8eer66qs28fut0velzqkk3x90zses9g05,2,0.01233882411006231
erd1ev3kmjmj6mlep9w5ask9hr9fvmtr4r3dprk59wxwd5s90yfgxw4qt5gtgu,2,0.01233882411006231
erd1l7gjsf9wcpl9amv7lkcktueqzdgtlemx8r5ut47srer6wh76ah2skswqgq,2,0.01233882411006231
erd1fqtd3zh8sqlghh2azfr3hxrkckf83j98g529827ut4jcykztmq2q742hfn,2,0.01233882411006231
erd1sqq8rpknh9pvzvpu8wnu4kuc3eyx74rt5kw6xvhh3u5twges468sgu0z74,2,0.01233882411006231
erd1yup5yh5s4x20vg4qxvtnsjqu7xuep63r2x09d3yewzkr6k8ra8sqmq9yhn,2,0.01233882411006231
erd1ceq970jrst36qszyyda3npydnpltllhqntc7m86rskmx9y2psczqyvqh8m,2,0.01233882411006231
erd1g7jhgtfaznn0s00a76p2utfdry270u6rcg6x48au0s787p5y0pvsxvdeat,2,0.01233882411006231
erd1guqhvslzrpxye9luwqvnsrkykzzp0kaew6jlvr6lyx8ftsha38fqm78c9d,2,0.01233882411006231
erd1zqttxzrmzqtlhueuueen4ds3n85zx4cflq8zjcf5yvxanzzrgfnsefc2ec,2,0.01233882411006231
erd1jdxzd04ukpqd2ys6a904l3ytp4g26f2rlf2k6ejj0m0fk5lfv6aspy67mw,2,0.01233882411006231
erd125uzuj54q82vkpfs6f3uhehzxmkxqc5q944z0nrlg9r2uz34pycq2y24w4,2,0.01233882411006231
erd1209y6uns0kd5kw5yzyf9j9ycah24ll2wqxzcefgqvtf2s85tutysgy64s9,2,0.01233882411006231
